;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Índice;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;G;"Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas.";151;153;155;154;155;154;151;157;155;153;153;176;165;194;205;208;207;213;177;209;217;230;231;236;187;187;181;190;208;212;233;230;230;226;230;223;228;238;228;222;224;218;217;222;236;249;268;265;457;477;481;499;504;504;514;565;819;844;856;846;666;708;744;748;785;795;692;678;680;685;699;779;781;790;803;808;808;849;853;856;860;851;829;861;799;830;902;892;885;861;849;830;808;771;767;792;766;771;786;781;803;796;795;795;770;769;761;761;716;724;722;724;729;723;682;652;641;645;653;644;615;604;591;614;601;585;573;568;569;569;572;564;581;544;531;521;475;462;446;382;391;390;378;379;377;372;377;375;366;310;305;364;364;365;364;360;374;376;373;375;377;380;376;378;390;390;372;374;384;388;387
;H;Transporte y almacenamiento.;6.635;6.693;6.449;6.534;6.474;6.592;6.903;6.963;7.068;7.157;7.225;7.255;7.167;7.249;7.294;7.415;7.670;7.685;7.757;7.823;7.875;8.141;8.218;8.263;8.177;8.626;9.001;9.012;8.761;8.829;7.573;7.669;7.718;7.808;7.914;7.885;7.749;7.772;7.823;7.863;7.798;7.959;8.039;8.130;8.214;8.244;8.474;8.546;8.692;8.696;8.907;8.962;8.958;8.860;8.928;9.004;9.072;9.092;9.182;9.370;10.019;9.977;9.951;9.937;9.966;9.990;9.954;10.023;10.082;10.138;10.207;10.195;10.040;10.031;10.103;10.279;10.362;10.309;10.302;11.071;11.092;11.059;11.175;11.164;10.891;10.794;10.720;10.707;10.706;10.650;10.562;10.527;10.543;10.540;10.589;10.619;10.491;10.503;10.481;10.452;10.491;10.422;10.439;10.656;10.656;10.663;10.741;10.775;10.692;10.632;10.672;10.555;10.688;10.732;10.693;10.688;10.717;10.868;10.886;10.901;10.790;10.836;10.669;10.632;10.649;10.619;10.493;10.443;10.356;10.509;10.543;10.500;10.409;10.256;10.247;10.205;10.163;9.876;9.270;8.927;8.524;8.677;8.633;8.576;8.426;8.322;8.317;8.361;8.205;8.202;8.247;8.245;8.246;8.358;8.422;8.325;8.633;8.621;8.627;8.554;8.611;8.647;8.687;8.572;8.569;8.590;8.576;8.564;8.468;8.501;8.419
;I;Actividades de alojamiento y de servicio de comidas.;48;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;12;12;12;12;17;18;18;18;20;18;17;17;17;21;24;21;25;25;11;11;8;8;8;5;3;3;3;3;3;3;3;3;3;67;68;70;70;72;74;73;70;73;74;74;74;75;70;74;74;75;74;71;71;72;74;69;70;76;75;75;75;78;73;75;76;77;77;80;77;78;76;75;74;74;75;73;74;74;71;71;70;71;72;73;73;73;72;72;72;72;71;71;71;122;121;121;122;115;115;117;119;119;118;118;118;121;120;121;117;116;110;111;111;111;109;108;108;111;113;111;115;115;117;116;117;117;115;115;116;116;120;121;120;121;120;120;119;120;117;118;119;118;120;122
;J;Información y comunicación.;933;929;931;932;934;937;932;930;911;894;894;20;3;5.739;5.680;5.979;5.990;6.023;6.010;6.524;6.522;6.503;6.504;6.477;7.776;7.775;7.786;7.823;7.917;7.941;7.596;7.640;7.462;7.492;7.536;7.343;7.340;7.450;7.559;7.646;7.707;7.870;7.943;8.167;8.351;8.414;8.639;8.683;8.888;8.913;8.908;8.931;8.920;8.939;9.076;9.106;9.102;9.088;9.113;9.071;8.960;9.115;9.214;9.266;9.295;9.321;9.446;9.478;9.537;9.637;9.687;9.728;9.829;9.817;9.867;9.926;10.009;10.057;10.168;10.400;10.496;10.604;10.591;10.615;10.515;10.609;10.753;10.748;10.754;10.721;10.755;10.760;10.760;10.635;10.616;10.158;9.954;10.097;10.223;10.208;10.132;10.092;9.986;10.032;10.032;10.064;10.014;9.995;9.967;9.970;10.089;10.045;10.041;9.974;9.959;9.946;9.933;10.133;10.052;10.032;9.990;10.024;9.984;9.923;9.402;9.126;8.999;8.956;8.924;8.931;8.935;8.911;8.948;9.094;9.117;9.055;9.039;8.931;8.884;8.847;8.786;8.835;8.881;8.904;8.719;8.776;8.773;8.856;8.890;8.867;8.858;8.835;8.822;8.774;8.697;8.678;7.817;7.764;7.860;7.935;8.105;8.218;8.303;8.362;8.478;8.502;8.517;8.516;8.525;8.489;8.504
;K;Actividades financieras y de seguros.;3.582;3.658;3.657;3.648;3.667;3.665;3.703;3.691;3.583;3.621;3.669;3.706;3.532;3.593;3.636;3.657;3.710;3.717;3.718;3.838;3.895;4.140;4.202;4.233;4.153;4.213;4.238;4.328;4.379;4.433;4.499;4.515;4.542;4.593;4.433;4.366;4.234;4.361;4.437;4.471;4.599;4.613;4.654;4.691;4.619;4.680;4.980;5.004;4.866;4.982;5.043;5.024;5.029;5.015;4.856;4.865;4.883;4.914;4.883;4.828;4.805;4.861;4.818;4.757;4.734;4.579;4.704;4.905;5.145;5.275;5.348;5.396;5.213;5.266;5.035;5.077;5.172;5.139;5.162;5.043;5.161;5.154;5.065;5.077;4.742;4.704;4.722;4.783;6.784;4.591;4.673;4.593;4.577;4.547;4.610;4.628;4.606;4.694;4.756;4.773;4.815;4.832;4.854;4.836;4.860;4.912;4.930;4.935;4.861;4.908;4.981;4.984;5.007;5.034;4.986;4.951;4.892;4.926;4.931;4.950;4.876;4.866;4.850;4.914;4.970;5.020;5.099;5.043;5.068;5.075;5.058;5.081;5.015;5.034;5.089;5.063;5.063;5.037;4.834;4.823;4.834;4.877;4.886;4.910;4.939;4.964;4.974;4.972;4.962;4.887;4.952;4.995;5.065;5.095;5.034;5.038;4.536;4.504;4.513;4.575;4.598;4.589;4.598;4.597;4.607;4.588;4.590;4.596;4.515;4.563;4.590
;L;Actividades inmobiliarias.;83;90;98;108;134;131;127;135;136;142;145;143;141;159;149;158;172;179;178;184;196;212;210;225;217;230;238;238;242;260;261;259;267;272;281;299;281;300;312;329;339;345;346;381;425;494;512;530;498;503;490;497;517;538;562;577;589;609;625;650;639;640;643;677;693;757;771;792;806;824;858;845;808;812;783;785;778;813;789;784;779;766;749;728;692;803;843;859;865;884;906;916;919;943;974;965;990;1.008;1.035;1.083;1.089;1.084;1.123;1.194;1.192;1.186;1.163;1.167;1.205;1.202;1.199;1.204;1.200;1.203;1.198;1.224;1.248;1.234;1.227;1.212;1.250;1.270;1.199;1.195;1.205;1.153;1.178;1.178;1.161;1.167;1.161;1.155;1.119;1.122;1.128;1.126;1.132;1.125;1.105;1.093;1.100;1.093;1.096;1.107;1.115;1.104;1.102;1.106;1.098;1.090;1.067;1.071;1.078;1.099;1.094;1.080;1.112;1.129;1.123;1.128;1.125;1.141;1.150;1.150;1.175;1.176;1.176;1.173;1.171;1.164;1.163
;M;Actividades profesionales, científicas y técnicas.;2.531;2.564;2.572;2.692;2.689;2.727;2.725;2.734;2.829;2.941;2.952;3.046;3.063;3.172;3.197;3.129;3.108;3.087;3.235;3.382;3.604;3.635;3.500;3.312;3.281;3.403;3.433;3.586;3.458;3.532;3.623;3.731;3.769;3.791;3.792;3.810;3.709;3.697;3.743;3.872;3.919;4.200;4.340;4.527;4.594;4.824;4.794;4.832;4.728;4.920;4.861;4.944;4.896;5.089;5.233;5.148;5.224;5.278;5.436;5.470;4.632;4.675;4.408;4.307;4.423;4.559;4.513;4.509;4.664;4.829;4.799;4.816;4.812;5.016;5.325;5.446;5.455;6.152;6.674;6.398;5.806;5.783;5.686;5.620;5.018;5.033;5.039;4.967;4.924;4.818;4.679;4.664;4.661;4.598;4.612;4.664;5.069;5.007;4.795;4.700;4.834;4.918;4.946;5.040;5.010;4.959;4.943;5.104;6.196;6.029;6.035;6.039;6.013;6.051;6.035;5.993;6.099;6.238;6.308;6.264;5.954;6.922;6.830;5.831;5.811;5.786;5.795;5.775;5.751;5.725;5.781;5.750;5.469;5.495;5.480;5.441;5.396;5.324;5.279;5.255;5.247;5.240;5.190;5.291;5.666;5.563;5.141;5.069;4.883;4.826;4.821;4.792;4.778;4.786;4.816;4.619;4.457;4.633;4.861;4.899;4.929;4.938;4.976;5.008;5.028;5.087;5.117;6.037;5.975;5.089;5.121
;N;Actividades de servicios administrativos y de apoyo.;572;589;583;626;628;622;662;651;658;673;679;682;682;669;673;678;665;670;450;459;459;468;475;480;505;558;581;584;606;658;697;737;737;777;933;1.010;991;1.072;1.210;1.295;1.327;1.361;1.378;1.406;1.468;1.557;1.809;2.163;2.206;2.336;2.467;2.564;2.673;2.878;2.957;3.026;3.118;3.158;3.155;3.147;1.652;1.708;1.814;1.903;2.024;2.082;2.097;2.174;2.175;2.173;2.224;2.216;1.948;1.941;1.948;1.989;1.943;1.890;1.871;1.845;1.838;1.840;1.817;1.814;1.615;1.462;1.459;1.450;1.449;1.438;1.436;1.438;1.458;1.459;1.486;1.493;1.430;1.441;1.530;1.557;1.212;1.225;1.217;1.237;1.256;1.291;1.248;1.254;1.276;1.303;1.317;1.310;1.303;1.289;1.259;1.259;1.268;1.280;1.286;1.280;1.279;1.263;1.238;1.237;1.196;1.175;1.183;1.178;1.152;1.145;1.113;1.069;972;1.041;1.048;1.037;985;980;1.476;1.505;1.285;1.292;999;1.009;1.046;892;947;945;946;913;912;921;964;954;957;956;947;1.073;1.098;1.098;1.106;1.107;1.112;1.136;1.130;1.153;1.148;1.145;1.136;1.084;1.078
;O;"Administración pública y defensa; planes de seguridad social de afiliación obligatoria.";235.330;239.702;241.171;247.585;249.506;251.580;249.344;247.875;257.580;259.726;261.601;262.966;257.693;263.881;267.550;270.170;273.036;274.084;275.720;277.710;281.044;283.954;287.526;288.004;282.130;289.320;291.902;294.594;297.161;297.590;299.268;300.656;302.989;305.286;307.719;311.275;303.080;310.121;314.589;319.275;318.856;321.050;322.321;322.896;324.802;327.709;331.875;332.865;334.799;349.498;349.067;347.177;349.909;353.141;353.874;355.045;355.522;358.730;359.319;358.242;354.827;365.418;374.833;379.214;380.904;392.889;411.719;428.322;449.760;466.202;469.800;465.972;466.699;470.880;473.482;473.794;476.402;478.316;476.489;471.858;472.069;472.193;470.481;467.614;445.752;446.109;447.949;447.370;448.195;448.622;450.146;449.446;449.706;454.003;455.090;456.592;451.534;455.312;457.544;457.105;461.330;458.867;456.644;461.992;461.843;464.963;468.508;470.009;466.526;466.590;466.884;468.522;472.397;474.286;475.403;473.403;473.704;475.487;478.451;479.126;471.965;473.261;473.623;469.500;473.705;464.912;464.775;461.206;466.339;467.824;469.667;469.085;458.879;461.408;460.993;458.609;454.459;454.155;452.476;453.457;452.000;449.522;450.026;449.476;443.134;444.021;445.167;445.308;447.286;447.628;447.354;446.725;446.164;446.287;445.380;446.633;439.299;445.094;448.317;448.891;449.626;451.430;452.188;454.475;457.174;458.227;460.002;463.133;458.526;462.680;460.858
;P;Enseñanza.;101.667;98.085;97.887;104.472;109.043;110.528;107.688;105.266;111.085;111.774;112.007;112.126;108.947;109.212;109.715;110.844;112.823;114.594;115.669;115.668;115.742;117.327;117.373;117.564;114.506;115.373;113.810;114.339;114.118;114.624;114.655;111.313;112.756;113.909;114.481;114.251;113.057;111.447;110.540;111.134;111.243;112.359;112.310;111.022;109.218;110.288;110.739;110.559;109.888;109.638;108.470;109.230;109.755;109.731;109.955;108.091;107.935;106.849;107.658;107.547;105.976;104.152;98.339;98.261;99.627;92.778;78.232;60.810;45.717;36.201;36.769;36.223;33.796;33.931;32.351;32.630;33.849;34.515;34.821;34.321;33.852;35.107;35.662;35.469;34.815;35.044;34.088;33.604;34.988;35.272;35.314;35.044;33.434;34.881;35.846;35.736;34.631;34.722;34.224;34.015;34.487;34.980;35.031;35.008;33.367;34.874;34.962;35.160;34.885;34.824;34.171;34.187;35.114;35.667;35.779;35.497;33.998;35.865;36.157;36.378;36.104;36.112;34.605;34.394;35.917;36.531;36.646;35.465;34.822;35.625;36.083;36.039;35.937;35.940;34.462;32.405;33.109;33.064;33.006;33.370;32.797;31.449;32.777;32.883;32.216;32.527;31.929;31.883;32.534;33.526;33.660;33.783;33.489;31.876;33.375;34.313;33.810;34.146;33.433;32.404;32.549;34.471;34.511;35.070;34.188;32.877;34.955;35.128;34.858;35.392;34.617
;Q;Actividades de atención de la salud humana y de asistencia social.;29.666;30.154;30.374;30.515;30.675;30.985;31.104;31.444;31.776;31.964;32.252;32.200;30.400;30.920;31.399;31.654;31.803;32.046;32.346;32.708;32.807;32.792;32.613;32.931;30.354;31.037;31.605;32.139;32.665;32.830;33.176;33.594;33.926;35.023;35.630;35.641;35.172;37.328;43.443;43.893;43.523;44.451;45.549;46.439;46.987;47.729;48.892;48.819;40.754;42.400;43.130;46.353;46.252;46.338;46.232;46.466;46.876;46.896;46.870;46.357;42.574;43.394;43.521;43.168;42.813;43.414;43.340;43.459;42.839;43.030;44.301;44.286;41.633;41.801;42.839;42.834;43.884;43.941;46.776;49.457;50.944;51.042;51.421;51.351;57.982;58.462;58.921;59.411;59.838;59.805;60.116;59.301;59.375;59.754;60.065;60.172;60.028;60.811;61.452;62.244;62.879;64.756;65.083;66.272;67.197;67.956;68.041;69.316;69.125;71.584;72.366;72.648;73.284;74.213;74.803;74.776;74.574;75.289;75.488;75.357;74.899;75.007;74.955;73.899;74.627;74.338;74.063;73.434;73.955;73.609;73.835;73.733;72.556;72.149;72.111;74.544;74.713;74.691;74.248;73.540;73.710;73.150;72.965;72.858;71.248;71.502;71.659;71.683;72.088;71.711;71.650;71.360;71.663;71.472;71.403;71.589;70.374;70.654;70.781;70.365;70.459;70.511;70.919;71.314;71.559;71.821;71.999;72.277;71.451;71.711;72.688
;R;Artes, entretenimiento y recreación.;1.354;1.454;1.467;1.488;1.491;1.502;1.535;1.539;1.585;1.596;1.613;1.629;1.640;1.761;1.765;1.823;1.824;1.834;1.801;1.805;1.800;1.811;1.845;1.863;1.887;1.953;1.983;1.997;2.037;2.039;2.173;2.226;2.289;2.346;2.396;2.458;2.518;2.584;2.649;2.756;2.783;2.796;2.850;2.847;2.865;2.875;2.918;2.939;2.911;3.003;3.155;3.180;3.179;3.216;3.243;3.278;3.339;3.347;3.374;3.377;1.931;1.938;1.947;1.956;1.962;1.963;1.977;1.979;1.973;1.988;1.991;1.985;2.025;2.034;2.047;2.033;2.022;2.032;2.043;2.061;2.060;2.045;2.061;2.059;2.016;2.025;2.029;2.031;2.024;1.996;1.988;1.990;1.980;1.949;1.941;1.950;1.775;1.787;1.797;1.797;1.795;1.785;1.849;1.842;1.857;1.864;1.875;1.878;1.893;1.907;1.919;1.919;1.912;1.933;1.929;1.933;1.934;1.955;1.980;2.095;2.067;2.097;2.088;2.065;2.075;2.092;2.111;2.119;2.133;2.125;2.140;2.124;2.118;2.123;2.131;2.125;2.123;2.071;2.052;2.042;2.031;2.038;2.031;2.027;1.959;1.989;2.008;2.023;2.035;2.030;2.000;2.007;2.039;2.038;2.056;2.046;2.026;2.036;2.056;2.063;2.066;2.079;2.076;2.098;2.107;2.106;2.109;2.111;2.081;2.101;2.096
